,programevent_id,name_de,eventbegin,channel,market,turnover
5150,202758110,FC Augsburg - SC Freiburg,2017-12-16 15:30:29,Online,next-point,4146.590052146009
5151,202758110,FC Augsburg - SC Freiburg,2017-12-16 15:30:29,Retail,goal-scorer,1422.7058823529412
5152,202758110,FC Augsburg - SC Freiburg,2017-12-16 15:30:29,Online,double-chance,7353.381062355658
5153,202758110,FC Augsburg - SC Freiburg,2017-12-16 15:30:29,Retail,double-chance,15023.112005108556
5154,202758110,FC Augsburg - SC Freiburg,2017-12-16 15:30:29,Online,section-points-more-less,4146.590052146009
5155,202758110,FC Augsburg - SC Freiburg,2017-12-16 15:30:29,Retail,standard-rest,3540.181818181818
5156,202758110,FC Augsburg - SC Freiburg,2017-12-16 15:30:29,Retail,next-point,7414.608325449385
5157,202758110,FC Augsburg - SC Freiburg,2017-12-16 15:30:29,Retail,points-more-less-rest,15023.112005108556
5158,202758110,FC Augsburg - SC Freiburg,2017-12-16 15:30:29,Online,points-more-less-rest-halftime,2913.734969325153
5159,202758110,FC Augsburg - SC Freiburg,2017-12-16 15:30:29,Retail,standard,15023.112005108556
5160,202758110,FC Augsburg - SC Freiburg,2017-12-16 15:30:29,Retail,section-points-more-less,15023.112005108556
5161,202758110,FC Augsburg - SC Freiburg,2017-12-16 15:30:29,Online,points-more-less-rest,6846.877604166668
5162,202758110,FC Augsburg - SC Freiburg,2017-12-16 15:30:29,Online,points-more-less-than,4146.590052146009
5163,202758110,FC Augsburg - SC Freiburg,2017-12-16 15:30:29,Online,goal-scorer,1772.1492537313434
5164,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,score-both,4146.590052146009
5165,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,points-more-less-than,15023.112005108556
5166,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,double-chance,7353.381062355658
5167,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,number-of-points-2,15023.112005108556
5168,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,standard-rest,4146.590052146009
5169,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,points-more-less-rest-halftime,3548.636625119847
5170,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,standard,15023.112005108556
5171,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,point-bet,1817.5754189944132
5172,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,points-more-less-rest-halftime,2913.734969325153
5173,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,section-points-more-less,15023.112005108556
5174,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,standard-rest,4982.312913907284
5175,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,goal-scorer,1772.1492537313434
5176,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,section-win,2180.153846153846
5177,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,standard,81335.55622732769
5178,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,section-win,2839.2259615384614
5179,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,halftime-fulltime,1540.0704225352113
5180,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,points-more-less-rest,6846.877604166668
5181,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,handicap,7237.132113821138
5182,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,handicap,15023.112005108556
5183,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,section-points-more-less,4146.590052146009
5184,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,head-to-head,1926.5977653631282
5185,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,point-bet,4146.590052146009
5186,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,double-chance,15023.112005108556
5187,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,score-both,15023.112005108556
5188,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,points-more-less-than,4146.590052146009
5189,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,score-both-halftime,1940.0
5190,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,next-point-halftime,1851.571428571429
5191,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,next-point,7414.608325449385
5192,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,team-scores,4146.590052146009
5193,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,halftime-fulltime,15023.112005108556
5194,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,points-more-less-rest,15023.112005108556
5195,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Retail,next-point-halftime,2881.195652173913
5196,202757910,Eintracht Frankfurt - Schalke 04 ,2017-12-16 15:31:05,Online,next-point,4146.590052146009
5197,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,handicap,7237.132113821138
5198,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Retail,standard,15023.112005108556
5199,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Retail,points-more-less-rest-halftime,3548.636625119847
5200,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Retail,handicap,15023.112005108556
5201,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,double-chance,7353.381062355658
5202,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,head-to-head,1332.6
5203,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,halftime-fulltime,1432.0
5204,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Retail,halftime-fulltime,15023.112005108556
5205,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,point-bet,4146.590052146009
5206,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,section-win,2180.153846153846
5207,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Retail,point-bet,1817.5754189944132
5208,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,points-more-less-rest-halftime,2913.734969325153
5209,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,team-scores,4146.590052146009
5210,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Retail,section-points-more-less,15023.112005108556
5211,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Retail,next-point,7414.608325449385
5212,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,points-more-less-rest,6846.877604166668
5213,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,standard-rest,4146.590052146009
5214,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,score-both,4146.590052146009
5215,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Retail,double-chance,15023.112005108556
5216,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Retail,next-point-halftime,2881.195652173913
5217,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,points-more-less-than,4146.590052146009
5218,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,next-point-halftime,2341.833333333333
5219,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Retail,score-both,15023.112005108556
5220,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,standard,81335.55622732769
5221,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,goal-scorer,1944.1
5222,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Retail,head-to-head,1661.666666666667
5223,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,next-point,4146.590052146009
5224,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Online,section-points-more-less,4146.590052146009
5225,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Retail,points-more-less-than,15023.112005108556
5226,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Retail,section-win,3091.103448275862
5227,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Retail,points-more-less-rest,15023.112005108556
5228,202757710,1.FC Köln - VfL Wolfsburg ,2017-12-16 15:31:42,Retail,standard-rest,3744.230769230769
5229,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,team-scores,4146.590052146009
5230,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,section-win,2862.34
5231,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,goal-scorer,2817.4848484848485
5232,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,goal-scorer-team-wins,4146.590052146009
5233,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,section-points-more-less,4146.590052146009
5234,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,handicap,15994.931818181818
5235,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,halftime-fulltime,13994.778554778557
5236,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,correct-score-live,2185.75
5237,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,points-more-less-rest-halftime,3548.636625119847
5238,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,head-to-head,1926.5977653631282
5239,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,goal-scorer-rest,4146.590052146009
5240,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,double-chance,13994.778554778557
5241,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,standard,13994.778554778557
5242,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,team-points-more-less,1255.0
5243,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,points-more-less-than,4146.590052146009
5244,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,section-win,3313.488888888889
5245,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,next-point,4146.590052146009
5246,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,double-chance,7353.381062355658
5247,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,team-points-more-less,1781.666666666667
5248,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,standard-rest,4146.590052146009
5249,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,handicap,13994.778554778557
5250,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,next-point,9993.72312703583
5251,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,score-both,4146.590052146009
5252,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,standard-rest-halftime,4146.590052146009
5253,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,next-point-halftime,4383.041666666667
5254,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,standard-rest,6634.5161290322585
5255,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,next-point-halftime,1878.2666666666669
5256,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,totals-team-wins,4146.590052146009
5257,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,point-bet,4146.590052146009
5258,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,goal-scorer,1912.666666666667
5259,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,score-both-halftime,1922.5
5260,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,points-more-less-rest,13994.778554778557
5261,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,point-bet,13994.778554778557
5262,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,section-points-more-less,13994.778554778557
5263,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,points-more-less-rest-halftime,3598.5064102564097
5264,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,points-more-less-rest,11002.960784313726
5265,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,halftime-fulltime,1540.0704225352113
5266,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,score-both-halftime,1415.0
5267,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Online,standard,81335.55622732769
5268,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,points-more-less-than,13994.778554778557
5269,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,totals-team-wins,13994.778554778557
5270,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,standard-rest-halftime,1976.4871794871797
5271,202758210,Borussia Dortmund - 1899 Hoffenheim ,2017-12-16 18:30:02,Retail,score-both,13994.778554778557
5272,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,points-more-less-than,15023.112005108556
5273,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,standard,15023.112005108556
5274,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,handicap,10727.748743718594
5275,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,double-chance,7082.519230769231
5276,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,section-points-more-less,4146.590052146009
5277,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,team-points-more-less,1842.7
5278,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,head-to-head,1956.6986301369864
5279,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,next-point-halftime,3654.1481481481483
5280,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,goal-scorer,2065.072727272727
5281,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,next-point-halftime,2510.195652173913
5282,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,points-more-less-rest-halftime,2439.659090909091
5283,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,section-points-more-less,15023.112005108556
5284,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,team-points-more-less,1560.0
5285,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,point-bet,1817.5754189944132
5286,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,next-point,4146.590052146009
5287,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,correct-score-live,1830.0
5288,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,section-win,2864.444444444445
5289,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,standard-rest,4146.590052146009
5290,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,handicap,15023.112005108556
5291,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,goal-scorer-rest,4146.590052146009
5292,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,point-bet,4146.590052146009
5293,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,next-point,7414.608325449385
5294,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,standard-rest,4982.312913907284
5295,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,correct-score-live,15023.112005108556
5296,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,halftime-fulltime,1054.0
5297,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,points-more-less-rest,6846.877604166668
5298,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,score-both,4146.590052146009
5299,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,halftime-fulltime,15023.112005108556
5300,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,points-more-less-rest,15023.112005108556
5301,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,double-chance,15023.112005108556
5302,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,points-more-less-than,4146.590052146009
5303,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,score-both,15023.112005108556
5304,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,points-more-less-rest-halftime,2871.8461538461543
5305,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Online,standard,81335.55622732769
5306,202758310,Hannover 96 - Bayer Leverkusen,2017-12-17 15:31:35,Retail,section-win,2539.75
5307,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,next-point-halftime,3151.0
5308,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,section-win,1859.0
5309,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,double-chance,13994.778554778557
5310,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,points-more-less-than,4146.590052146009
5311,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,goal-scorer-team-wins,1587.0
5312,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,team-points-more-less,2347.0
5313,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,totals-team-wins,4146.590052146009
5314,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,standard-rest-halftime,4146.590052146009
5315,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,head-to-head,1956.6986301369864
5316,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,score-both-halftime,1304.0
5317,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,standard-rest,7518.5
5318,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,score-both-halftime,1592.0
5319,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,next-point,4146.590052146009
5320,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,goal-scorer,1338.5
5321,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,handicap,13994.778554778557
5322,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,team-scores,4146.590052146009
5323,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,score-both,4146.590052146009
5324,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,goal-scorer,1569.5
5325,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,standard,81335.55622732769
5326,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,next-point-halftime,2047.0
5327,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,totals-team-wins,13994.778554778557
5328,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,standard,13994.778554778557
5329,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,standard-rest-halftime,1953.2444444444445
5330,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,points-more-less-than,13994.778554778557
5331,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,correct-score-live,1830.0
5332,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,points-more-less-rest,13994.778554778557
5333,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,points-more-less-rest,11002.960784313726
5334,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,custom-place-yes-no,4146.590052146009
5335,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,section-points-more-less,13994.778554778557
5336,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,halftime-fulltime,1540.0704225352113
5337,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,team-points-more-less,1114.0
5338,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,points-more-less-rest-halftime,3598.5064102564097
5339,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,point-bet,4146.590052146009
5340,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,section-win,1431.0
5341,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,team-number-of-points,4146.590052146009
5342,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,handicap,8796.0
5343,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,goal-scorer-team-wins,4146.590052146009
5344,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,halftime-fulltime,13994.778554778557
5345,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,standard-rest,4146.590052146009
5346,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,goal-scorer-rest,4146.590052146009
5347,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,points-more-less-rest-halftime,3548.636625119847
5348,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,score-both,13994.778554778557
5349,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,section-points-more-less,4146.590052146009
5350,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Online,double-chance,9835.06852248394
5351,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,next-point,9993.72312703583
5352,202758410,RB Leipzig - Hertha BSC ,2017-12-17 18:00:00,Retail,point-bet,13994.778554778557
5353,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,standard-rest,4146.590052146009
5354,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,player-yellow-card,1283.0
5355,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,double-chance,9835.06852248394
5356,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,score-both-halftime,2141.25
5357,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,first-scorer,4146.590052146009
5358,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,double-chance,12624.62111352133
5359,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,point-bet,12624.62111352133
5360,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,goal-scorer-rest,4146.590052146009
5361,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,next-corner-kick,2653.714285714286
5362,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,section-points-more-less,12624.62111352133
5363,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,point-bet,4146.590052146009
5364,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,points-more-less-rest,12624.62111352133
5365,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,next-point-halftime,3638.0
5366,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,section-win,4140.666666666667
5367,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,points-more-less-rest-halftime,4867.574257425743
5368,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,corner-kicks-more-less-than,2449.0
5369,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,score-both,4146.590052146009
5370,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,goal-scorer-halftime,4146.590052146009
5371,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,halftime-fulltime,1744.3513513513512
5372,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,team-points-more-less,2051.0
5373,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,number-of-points-2,1179.0
5374,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,totals-team-wins,4146.590052146009
5375,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,next-point,9993.72312703583
5376,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,team-scores,12624.62111352133
5377,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,team-points-more-less,2423.0
5378,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,goal-scorer,1350.6666666666667
5379,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,handicap,12624.62111352133
5380,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,next-point-halftime,5885.5
5381,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,custom-place-yes-no,4146.590052146009
5382,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,score-both,12624.62111352133
5383,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,score-both-halftime,1827.666666666667
5384,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,goal-scorer-team-wins,1297.6923076923074
5385,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,first-scorer,12624.62111352133
5386,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,halftime-fulltime,12624.62111352133
5387,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,points-more-less-than,4146.590052146009
5388,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,standard,12624.62111352133
5389,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,custom-place-yes-no,12624.62111352133
5390,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,standard,81335.55622732769
5391,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Online,goal-scorer-min-2,1551.166666666667
5392,203028710,Bayer Leverkusen - Bayern München,2018-01-12 20:31:15,Retail,points-more-less-than,12624.62111352133
