,programevent_id,name_de,eventbegin,channel,market,turnover
6469,205208010,Schalke 04 - Werder Bremen,2018-02-03 15:31:28,Online,standard,1046.0
6470,205208010,Schalke 04 - Werder Bremen,2018-02-03 15:31:28,Retail,section-points-more-less,1954.0
6471,205208010,Schalke 04 - Werder Bremen,2018-02-03 15:31:28,Retail,points-more-less-than,2158.5
6472,205208010,Schalke 04 - Werder Bremen,2018-02-03 15:31:28,Online,halftime-fulltime,2158.5
6473,205208010,Schalke 04 - Werder Bremen,2018-02-03 15:31:28,Retail,double-chance,2158.5
6474,205208010,Schalke 04 - Werder Bremen,2018-02-03 15:31:28,Online,team-points-more-less,2158.5
6475,205208010,Schalke 04 - Werder Bremen,2018-02-03 15:31:28,Online,points-more-less-rest,3380.666666666666
6476,205208010,Schalke 04 - Werder Bremen,2018-02-03 15:31:28,Retail,team-points-more-less,2158.5
6477,205208010,Schalke 04 - Werder Bremen,2018-02-03 15:31:28,Online,point-bet,2341.0
6478,205208010,Schalke 04 - Werder Bremen,2018-02-03 15:31:28,Online,handicap,2158.5
6479,205208010,Schalke 04 - Werder Bremen,2018-02-03 15:31:28,Retail,totals-team-wins,2303.5
6480,205208010,Schalke 04 - Werder Bremen,2018-02-03 15:31:28,Online,goal-scorer,2158.5
6481,205208010,Schalke 04 - Werder Bremen,2018-02-03 15:31:28,Retail,next-point,2755.75
6482,205208010,Schalke 04 - Werder Bremen,2018-02-03 15:31:28,Online,points-more-less-than,2158.5
6483,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Retail,next-point-halftime,2158.5
6484,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Retail,score-both-halftime,2158.5
6485,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Online,section-win,2158.5
6486,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Retail,points-more-less-than,2158.5
6487,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Retail,standard-rest,2029.0
6488,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Online,handicap,2158.5
6489,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Online,score-both,2158.5
6490,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Online,double-chance,2158.5
6491,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Retail,standard,1046.0
6492,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Retail,points-more-less-rest,3380.666666666666
6493,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Retail,next-point,2755.75
6494,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Online,point-bet,2341.0
6495,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Retail,point-bet,2341.0
6496,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Retail,score-both,2158.5
6497,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Retail,points-more-less-rest-halftime,2185.5
6498,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Online,next-point,2755.75
6499,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Online,points-more-less-rest,3380.666666666666
6500,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Online,points-more-less-rest-halftime,2185.5
6501,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Retail,section-points-more-less,1954.0
6502,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Online,team-scores,2158.5
6503,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Retail,double-chance,2158.5
6504,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Online,goal-scorer,2158.5
6505,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Retail,number-of-points-2,2214.0
6506,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Online,points-more-less-than,2158.5
6507,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Online,section-points-more-less,1954.0
6508,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Retail,handicap,2158.5
6509,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Online,standard,1046.0
6510,205208110,Hertha BSC - 1899 Hoffenheim,2018-02-03 15:32:05,Retail,section-win,2158.5
6511,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Retail,standard,1046.0
6512,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Retail,points-more-less-than,2158.5
6513,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Retail,score-both,2158.5
6514,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,team-scores,2158.5
6515,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,handicap,2158.5
6516,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Retail,handicap,2158.5
6517,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,goal-scorer,2158.5
6518,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Retail,points-more-less-rest,3380.666666666666
6519,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Retail,standard-rest,2029.0
6520,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Retail,next-point-halftime,2158.5
6521,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Retail,points-more-less-rest-halftime,2185.5
6522,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,points-more-less-rest-halftime,2185.5
6523,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Retail,point-bet,2341.0
6524,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,head-to-head,2158.5
6525,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,section-win,2158.5
6526,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Retail,section-win,2158.5
6527,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,double-chance,2158.5
6528,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,next-point-halftime,2158.5
6529,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,point-bet,2341.0
6530,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Retail,double-chance,2158.5
6531,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Retail,number-of-points-2,2214.0
6532,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,points-more-less-rest,3380.666666666666
6533,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,standard-rest,2029.0
6534,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Retail,section-points-more-less,1954.0
6535,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Retail,goal-scorer,2158.5
6536,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,standard,1046.0
6537,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,section-points-more-less,1954.0
6538,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,score-both,2158.5
6539,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,points-more-less-than,2158.5
6540,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Retail,next-point,2755.75
6541,205208210,VfL Wolfsburg - VfB Stuttgart,2018-02-03 15:32:47,Online,next-point,2755.75
6542,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,next-point,4492.0
6543,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,points-more-less-rest-halftime,4628.857142857143
6544,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,head-to-head,4492.0
6545,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,custom-place-yes-no,4492.0
6546,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,halftime-fulltime,4492.0
6547,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,points-more-less-than,4492.0
6548,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,standard-rest,4492.0
6549,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,player-yellow-card,4492.0
6550,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,double-chance,4492.0
6551,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,handicap,4492.0
6552,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,score-both,4492.0
6553,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,point-bet,1633.5
6554,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,totals-team-wins,2559.6
6555,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,section-win,4492.0
6556,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,section-points-more-less,3759.0
6557,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,team-scores,7295.333333333332
6558,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,goal-scorer-team-wins,4492.0
6559,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,halftime-fulltime,4492.0
6560,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,totals-team-wins,2559.6
6561,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,handicap,4492.0
6562,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,points-more-less-rest-halftime,4628.857142857143
6563,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,standard,3500.9
6564,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,correct-score-live,2365.0
6565,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,points-more-less-rest,6548.666666666668
6566,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,standard,3500.9
6567,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,points-more-less-than,4492.0
6568,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,goal-scorer,4492.0
6569,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,points-more-less-rest,6548.666666666668
6570,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,next-point-halftime,4492.0
6571,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,section-win,4492.0
6572,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,score-both-halftime,3024.0
6573,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,score-both,4492.0
6574,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,next-point-halftime,4492.0
6575,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,team-points-more-less,1113.0
6576,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,double-chance,4492.0
6577,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,next-point,4492.0
6578,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,corner-kicks-more-less-than,4492.0
6579,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,section-points-more-less,3759.0
6580,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Retail,point-bet,1633.5
6581,205208310,Borussia M'gladbach - RB Leipzig ,2018-02-03 18:30:02,Online,goal-scorer,4492.0
6582,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,score-both,2158.5
6583,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,halftime-fulltime,2158.5
6584,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,point-bet,2341.0
6585,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,standard-rest,2029.0
6586,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,score-both,2158.5
6587,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,team-points-more-less,2158.5
6588,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,standard,1046.0
6589,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,section-win,2158.5
6590,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,section-win,2158.5
6591,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,goal-scorer-team-wins,2158.5
6592,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,section-points-more-less,1954.0
6593,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,team-points-more-less,2158.5
6594,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,next-point,2755.75
6595,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,next-point-halftime,2158.5
6596,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,next-point,2755.75
6597,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,number-of-points-2,2214.0
6598,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,points-more-less-than,2158.5
6599,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,handicap,2158.5
6600,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,team-scores,2158.5
6601,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,goal-scorer,2158.5
6602,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,next-point-halftime,2158.5
6603,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,score-both-halftime,2158.5
6604,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,handicap,2158.5
6605,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,number-of-points-2,2214.0
6606,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,player-yellow-card,2158.5
6607,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,points-more-less-rest,3380.666666666666
6608,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,points-more-less-rest-halftime,2185.5
6609,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,double-chance,2158.5
6610,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,standard,1046.0
6611,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,halftime-fulltime,2158.5
6612,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,points-more-less-than,2158.5
6613,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,points-more-less-rest,3380.666666666666
6614,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Retail,point-bet,2341.0
6615,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,double-chance,2158.5
6616,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,corner-kicks-more-less-than,2158.5
6617,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,section-points-more-less,1954.0
6618,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,points-more-less-rest-halftime,2185.5
6619,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,head-to-head,2158.5
6620,205208410,FC Augsburg - Eintracht Frankfurt,2018-02-04 15:30:02,Online,standard-rest,2029.0
6621,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,number-of-points-2,1401.2452830188681
6622,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,standard,1401.2452830188681
6623,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,team-scores,1019.0
6624,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,points-more-less-than,1401.2452830188681
6625,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,goal-scorer,56696.444444444445
6626,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,corner-kicks-more-less-than,1401.2452830188681
6627,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,standard-rest,1137.0
6628,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,handicap,1401.2452830188681
6629,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,points-more-less-rest-halftime,1401.2452830188681
6630,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,correct-score-live,2365.0
6631,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,next-point,1401.2452830188681
6632,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,totals-team-wins,1029.0
6633,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,section-win,1401.2452830188681
6634,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,next-point-halftime,1401.2452830188681
6635,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,standard-rest,1137.0
6636,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,team-scores,1019.0
6637,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,points-more-less-than,1401.2452830188681
6638,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,goal-scorer-rest,1319.0
6639,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,totals-team-wins,1029.0
6640,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,points-more-less-rest,1315.0
6641,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,next-point-halftime,1401.2452830188681
6642,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,yellow-cards-more-less-than,1401.2452830188681
6643,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,section-points-more-less,1401.2452830188681
6644,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,halftime-fulltime,1566.333333333333
6645,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,number-of-points-2,1401.2452830188681
6646,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,team-points-more-less,1401.2452830188681
6647,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,point-bet,1896.0
6648,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,point-bet,1896.0
6649,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,handicap,1401.2452830188681
6650,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,halftime-fulltime,1566.333333333333
6651,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,score-both,1401.2452830188681
6652,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,double-chance,1401.2452830188681
6653,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,double-chance,1401.2452830188681
6654,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,standard,1401.2452830188681
6655,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,goal-scorer-team-wins,1401.2452830188681
6656,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,player-yellow-card,1401.2452830188681
6657,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,points-more-less-rest,1315.0
6658,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,next-corner-kick,1401.2452830188681
6659,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,next-point,1401.2452830188681
6660,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Retail,points-more-less-rest-halftime,1401.2452830188681
6661,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,score-both,1401.2452830188681
6662,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,section-points-more-less,1401.2452830188681
6663,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,section-win,1401.2452830188681
6664,192084210,Hamburger SV - Hannover 96,2018-02-04 18:00:00,Online,head-to-head,1401.2452830188681
6665,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,next-point,1251.0
6666,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,double-chance,1251.0
6667,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,score-both,1251.0
6668,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,halftime-fulltime,1566.333333333333
6669,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,standard,3425.0
6670,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,points-more-less-rest,1274.0
6671,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,double-chance,1251.0
6672,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,team-points-more-less,1251.0
6673,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,team-points-more-less,1251.0
6674,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,totals-team-wins,1158.0
6675,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,next-point,1251.0
6676,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,section-win,1251.0
6677,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,goal-scorer,56696.444444444445
6678,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,halftime-fulltime,1566.333333333333
6679,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,points-more-less-than,1251.0
6680,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,score-both,1251.0
6681,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,points-more-less-than,1251.0
6682,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,goal-scorer-team-wins,1251.0
6683,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,section-win,1251.0
6684,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,points-more-less-rest-halftime,1280.2
6685,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,points-more-less-rest-halftime,1280.2
6686,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,next-corner-kick,1486.5
6687,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,section-points-more-less,1251.0
6688,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,standard-rest,1251.0
6689,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,points-more-less-rest,1274.0
6690,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,standard-rest,1251.0
6691,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,handicap,1251.0
6692,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,totals-team-wins,1158.0
6693,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,standard-rest-halftime,1092.0
6694,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,handicap,1251.0
6695,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,standard,3425.0
6696,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,score-both-halftime,1251.0
6697,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,section-points-more-less,1251.0
6698,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,team-scores,1251.0
6699,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,goal-scorer,56696.444444444445
6700,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,number-of-points-2,1251.0
6701,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,corner-kicks-more-less-than,1251.0
6702,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,goal-scorer-halftime,1251.0
6703,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,next-point-halftime,1251.0
6704,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,point-bet,1245.0
6705,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Online,next-point-halftime,1251.0
6706,206193310,RB Leipzig - FC Augsburg ,2018-02-09 20:30:48,Retail,point-bet,1245.0
6707,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Online,standard-rest,2029.0
6708,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Retail,standard,1046.0
6709,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Online,section-points-more-less,1954.0
6710,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Online,point-bet,2341.0
6711,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Online,team-scores,2158.5
6712,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Retail,next-point-halftime,2158.5
6713,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Retail,standard-rest,2029.0
6714,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Online,next-point,2755.75
6715,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Online,totals-team-wins,2303.5
6716,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Retail,score-both,2158.5
6717,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Retail,points-more-less-rest-halftime,2185.5
6718,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Online,handicap,2158.5
6719,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Retail,section-win,2158.5
6720,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Retail,next-point,2755.75
6721,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Online,section-win,2158.5
6722,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Online,team-points-more-less,2158.5
6723,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Online,goal-scorer,2158.5
6724,206193810,Bayer Leverkusen - Hertha BSC,2018-02-10 15:30:10,Online,points-more-less-than,2158.5
